timestamp,ops,success rate,duration,cpu,memory,receive,transmit 
2020-07-20 15:42:00,24.781999999999996,0.9998584171032141,0.047551546391752575,0.7994272293768515,6879039488.0,3106301.656599066,6189326.862973189
2020-07-20 15:43:00,36.789,0.9999046256556986,0.07783018867924528,0.7788418726344445,6880337920.0,4640169.873965716,9188795.4055092
2020-07-20 15:44:00,48.618,0.9999278290993072,0.0568655303030303,0.8117519396406229,6881398784.0,6119847.490551144,12105261.752412684
2020-07-20 15:45:00,60.638999999999996,0.999826408980442,0.06597582037996545,0.7297822629134516,6882590720.0,7468891.570779802,14751412.412636096
2020-07-20 15:46:00,61.11600000000001,0.9997703525088988,0.054125248508946316,0.8175715722374042,6883815424.0,7566982.512169727,14925250.58386561
2020-07-20 15:47:00,61.102,0.9997702997588148,0.06103448275862069,0.8098643916349244,6885183488.0,7571642.544841119,14927560.818673184
2020-07-20 15:48:00,61.178999999999995,0.9997705895847672,0.05016519823788546,0.8005809374101349,6885957632.0,7583581.31745975,14955133.22336573
2020-07-20 15:49:00,61.193000000000005,0.9997706422018348,0.055982490272373536,0.8011282927468295,6887510016.0,7592600.022458989,14972667.069340425
2020-07-20 15:50:00,61.196000000000005,0.999827991514248,0.05960837887067395,0.7852818604576466,6888497152.0,7604289.821470818,14983335.074341662
2020-07-20 15:51:00,61.14,0.9999426111908178,0.05837912087912087,0.8101728718781117,6889365504.0,7591793.209788818,14953913.896626212
2020-07-20 15:52:00,61.133,0.9999426046031108,0.05110526315789474,0.7842702604784351,6890590208.0,7602787.433887216,14986779.532778973
2020-07-20 15:53:00,61.077,0.999942551846958,0.053737373737373736,0.7883395916967637,6891769856.0,7600625.664645188,14967876.393958556
2020-07-20 15:54:00,60.79,1.0,0.05699626865671643,0.7714060880877576,6892728320.0,7578621.252008012,14947816.749110108
2020-07-20 15:55:00,60.993,0.9999424725306334,0.05603448275862069,0.8012248660171871,6893899776.0,7570597.2728051385,14967481.507494647
2020-07-20 15:56:00,60.754,0.9999422466069882,0.07078853046594982,0.7936314594440269,6894800896.0,7510750.639136082,14872892.806750393
2020-07-20 15:57:00,60.993,0.9999424725306334,0.056360078277886486,0.6537970195080398,6895779840.0,7538665.978752677,14921438.59481157
2020-07-20 15:58:00,60.912,0.999942396313364,0.06754606365159127,0.8048726108771066,6897070080.0,7515871.109880411,14892669.368823662
2020-07-20 15:59:00,61.2,0.9999426671253296,0.05236344537815126,0.7917060130867586,6898298880.0,7579104.326728667,15011218.535623327
2020-07-20 16:00:00,61.161,1.0,0.057872928176795575,0.7927748637688806,6899433472.0,7323285.60445929,14461801.949865958
2020-07-20 16:01:00,61.161,1.0,0.05466269841269841,0.8089295283379926,6900621312.0,7578951.265347031,14984838.049897982
2020-07-20 16:02:00,61.158,0.9999426276534712,0.05800561797752809,0.7937690738068448,6902112256.0,7565550.090958637,14943695.228387587
2020-07-20 16:03:00,60.379,0.9998837749883775,0.05415766738660907,0.7520072312993342,6902861824.0,7478643.001528372,14760749.153326582
2020-07-20 16:04:00,59.677,0.9997648165569144,0.05254880694143167,0.6424115620720293,6903853056.0,7404951.861124788,14621757.394910775
2020-07-20 16:05:00,59.06,0.9997029467680608,0.048061797752808985,0.7272812097339765,6904709120.0,7325197.94197055,14466461.75655556
2020-07-20 16:06:00,58.905,0.9996426018584704,0.061802030456852786,0.817386472805251,6905831424.0,7304976.427807339,14426257.918756343
2020-07-20 16:07:00,58.081,0.9996375279405544,0.05963345864661655,0.6914639193113484,6906978304.0,7204282.321479172,14231299.337631058
2020-07-20 16:08:00,58.221000000000004,0.9995781353582835,0.05502092050209205,0.7373391541038129,6908096512.0,7226473.904754923,14271700.480258094
2020-07-20 16:09:00,57.898,0.9996969880613296,0.06733466933867735,0.7299749996745967,6909366272.0,7161749.933205803,14155590.913139045
2020-07-20 16:10:00,57.937,0.9996366279069768,0.04914383561643836,0.6315127787747528,6910001152.0,7197372.468744341,14208735.51374326
2020-07-20 16:11:00,57.388999999999996,0.9996943017852776,0.06580882352941178,0.7286602293393221,6911418368.0,7097245.552074299,14037240.799927264
2020-07-20 16:12:00,57.656000000000006,0.9998174294060368,0.055397148676171085,0.7663355827315291,6912249856.0,7154140.799045238,14145514.38181973
2020-07-20 16:13:00,57.632,0.9997564687975646,0.06427378964941569,0.7742957748181084,6913650688.0,7154701.600995203,14157882.090914534
2020-07-20 16:14:00,57.488,0.999755859375,0.059143968871595336,0.7612616684149628,6914555904.0,7150993.60786766,14137002.834151184
2020-07-20 16:15:00,57.375,0.9997553816046968,0.05403050108932462,0.7562025240685339,6915776512.0,7143843.130391207,14095847.220431035
2020-07-20 16:16:00,57.358000000000004,0.9997553067841194,0.0589622641509434,0.7614996096428157,6916538368.0,7124217.505943983,14045769.271980476
2020-07-20 16:17:00,57.326,0.9998163789937567,0.058546168958742636,0.6526765563821253,6917664768.0,7160584.576348827,14080086.272671316
2020-07-20 16:18:00,57.43899999999999,0.9998167379352474,0.057866795366795364,0.7567403851836554,6919102464.0,7129841.10939347,14061303.977448393
2020-07-20 16:19:00,57.442,0.9997556655060778,0.059375,0.7586766979509019,6919847936.0,7157561.159897549,14090962.97475302
2020-07-20 16:20:00,57.292,0.9996937775600196,0.056376518218623474,0.7543909640632841,6920933376.0,7131605.797169923,14050819.132888088
2020-07-20 16:21:00,57.442,0.9996334982591168,0.059688090737240074,0.7704081208004951,6922141696.0,6915599.66068602,13630022.670903742
2020-07-20 16:22:00,57.175,0.9996317888922984,0.07246503496503498,0.7607849697918682,6923177984.0,7102876.200350363,13993089.17092703
2020-07-20 16:23:00,57.407,0.99981663712487,0.06169354838709677,0.7280106029744707,6924025856.0,7131243.932856713,14058301.839075666
2020-07-20 16:24:00,57.283,0.9997549920372412,0.0673008849557522,0.7454852913390881,6925217792.0,7130946.5004801,14053242.807803672
2020-07-20 16:25:00,57.449,0.999877847676052,0.0600187265917603,0.7553906667269439,6926422016.0,7109867.705137,14050922.284394065
2020-07-20 16:26:00,57.453,0.9998778551361917,0.06287477954144621,0.7493959364314681,6927503360.0,7119988.853233655,14065009.82438818
2020-07-20 16:27:00,57.372,0.9998776833221209,0.05899999999999999,0.7605886552852672,6928625664.0,7128844.822716273,14093928.194901494
2020-07-20 16:28:00,57.396,0.99981660349676,0.05444325481798715,0.7801619189969758,6929604608.0,7116393.9050817685,14065788.952917155
2020-07-20 16:29:00,57.368,0.999816513761468,0.059637404580152674,0.7519588860754974,6930702336.0,7118034.956734562,14065283.12112985
2020-07-20 16:30:00,57.407,0.9997555161664936,0.054616182572614115,0.7082686009356309,6931673088.0,7119773.108865042,14068907.290713474
2020-07-20 16:31:00,50.604,0.9997919844681736,0.8315217391304347,4.066097012878938,6935629824.0,6158130.348104497,12181409.095872268
2020-07-20 16:32:00,38.982,0.9998199819982,0.8508771929824561,4.013601537294615,6936100864.0,4694340.78067179,9274724.060631938
2020-07-20 16:33:00,27.555,0.9998726601298866,0.9215686274509804,4.010346972742643,6936354816.0,3397104.208620726,6706394.630114302
2020-07-20 16:34:00,16.281,1.0,0.892156862745098,4.018732336094467,6936682496.0,1925521.1934901814,3820020.759103651
2020-07-20 16:35:00,5.439,1.0,0.8556338028169014,4.017669482829084,6937251840.0,679386.6810689601,1362122.4593739107
2020-07-20 16:36:00,3.8,1.0,0.8458904109589042,4.019076341757992,6937788416.0,478255.5400350818,959154.4136297546
2020-07-20 16:37:00,3.937,1.0,0.8863636363636365,4.019110463371484,6937833472.0,491936.6719593752,997704.2111392828
2020-07-20 16:38:00,3.905,1.0,0.8794642857142858,4.015089812503357,6937899008.0,488307.2065807268,979811.1849990741
2020-07-20 16:39:00,3.6460000000000004,1.0,0.9019607843137256,4.014257848488965,6938017792.0,452240.85300869716,914756.5298214104
2020-07-20 16:40:00,3.428,1.0,0.9852941176470588,4.0100838645214525,6938079232.0,441865.84755172685,889095.1150655703
2020-07-20 16:41:00,11.874,0.9997044917257684,0.05146726862302483,0.7588807663472753,6934040576.0,1620557.703919201,3233281.524453837
2020-07-20 16:42:00,23.386,0.9998499624906227,0.054488517745302716,0.7391526290587952,6934872064.0,2843320.5640147007,5647888.896565064
2020-07-20 16:43:00,34.726,0.9996968778417702,0.05949905482041588,0.7616801415945379,6936264704.0,4331488.189137975,8589600.383776054
2020-07-20 16:44:00,46.14,0.9996958174904944,0.057568359375,0.7634051109385175,6937313280.0,5760325.232765648,11400206.194636244
2020-07-20 16:45:00,57.523,0.9996340124435771,0.05621212121212121,0.7612082123628794,6938472448.0,7121614.636108634,14095659.57076692
2020-07-20 16:46:00,57.481,0.9996337443535588,0.05936329588014981,0.7563964938292401,6939496448.0,7121329.959735258,14083564.05224951
2020-07-20 16:47:00,57.46,0.9996946751343431,0.05952611218568666,0.7582410129483601,6940516352.0,7109732.60457101,14072116.760953195
2020-07-20 16:48:00,57.246,0.9996935335580752,0.054073660714285716,0.7337960128093111,6941458432.0,7090085.441281137,14029815.71530249
2020-07-20 16:49:00,57.526,0.999756023177798,0.04961309523809524,0.7620784178569617,6942875648.0,7150732.051439152,14122276.352694495
2020-07-20 16:50:00,57.221000000000004,0.9999386804022564,0.0719047619047619,0.7505530767964238,6943940608.0,7141240.388928423,14078903.890970532
2020-07-20 16:51:00,57.413999999999994,0.9998166595367596,0.06245614035087719,0.7707784302453067,6945079296.0,7149062.0038717035,14082028.556463515
2020-07-20 16:52:00,57.372,0.9996942083053024,0.05819502074688796,0.7711411391657378,6945861632.0,7115137.454482401,14030663.443731574
2020-07-20 16:53:00,57.519,0.9996949917647776,0.0572,0.7638911147836303,6946766848.0,7134626.261359612,14083723.34179157
2020-07-20 16:54:00,57.483999999999995,0.9996948055911616,0.056376518218623474,0.7898667649410234,6947938304.0,7144792.105376097,14090004.502732394
2020-07-20 16:55:00,57.431999999999995,0.9996945259042032,0.054667381974248926,0.7602653672182009,6949011456.0,6685216.542188566,13199555.95429486
2020-07-20 16:56:00,57.553999999999995,0.9996342132536732,0.04726980728051392,0.7579582466777489,6949920768.0,7136163.608492966,14092602.52628182
2020-07-20 16:57:00,57.501999999999995,0.9997559189650964,0.05909961685823755,0.7446517227707239,6951063552.0,7154018.101209749,14122928.283050194
2020-07-20 16:58:00,57.463,0.9996336325334312,0.05341648590021692,0.7582267226303449,6952058880.0,7131471.342419407,14050005.198591705
2020-07-20 16:59:00,57.477,0.9995726756608266,0.05388026607538803,0.6799975609637378,6953107456.0,7119728.934899407,14054566.669655355
2020-07-20 17:00:00,57.456,0.9995725190839696,0.05411255411255411,0.7616242236622028,6954229760.0,7125399.513038177,14081973.48724929
2020-07-20 17:01:00,56.44,0.999751321106621,0.0579004329004329,0.7043774471103885,6955220992.0,7014698.378782981,13862621.247639624
2020-07-20 17:02:00,55.895,0.9997489014438168,0.055277777777777766,0.7220165356157568,6956163072.0,6951827.9225144535,13716679.398208005
2020-07-20 17:03:00,54.898,0.9998082577016488,0.07392367906066538,0.690304533081063,6957182976.0,6838440.016682305,13486278.045389773
2020-07-20 17:04:00,54.47,0.999871167224942,0.048514851485148516,0.6523989771873008,6958211072.0,6785426.279748579,13371914.224133445
2020-07-20 17:05:00,53.79600000000001,0.99986955387425,0.06095085470085471,0.7160586337174702,6959181824.0,6197972.279261637,12206165.664212372
2020-07-20 17:06:00,53.902,0.9998698086186696,0.055714285714285716,0.7181430406575262,6960340992.0,6698498.85692863,13207360.085858995
2020-07-20 17:07:00,53.946999999999996,0.9999349593495936,0.05383295194508009,0.7188460302700801,6961410048.0,6685042.794271141,13207632.02163566
2020-07-20 17:08:00,53.965,0.9998699609882964,0.0544683257918552,0.5938804089604558,6962208768.0,6681002.921531438,13187847.066191725
2020-07-20 17:09:00,53.968,0.9999349847214096,0.056277533039647575,0.7158322759591429,6963212288.0,6699342.78058438,13229905.905243035
2020-07-20 17:10:00,54.074,0.9999351112841476,0.04796723300970874,0.6177991744843505,6964273152.0,6700519.067542466,13230447.846427312
2020-07-20 17:11:00,54.11600000000001,0.9998054853141412,0.04798192771084338,0.7171511947778471,6965354496.0,6706648.482933215,13266646.834134262
2020-07-20 17:12:00,54.095,0.9997405461503536,0.05771670190274843,0.7090452675019052,6966226944.0,6694003.082026121,13230785.039043605
2020-07-20 17:13:00,54.032,0.9997402428729136,0.06126482213438735,0.7343608209491024,6967267328.0,6692763.256329441,13230355.300800055
2020-07-20 17:14:00,53.832,0.9997392777995048,0.061579457364341075,0.6840046208918615,6968397824.0,6672537.630576809,13193462.509170948
2020-07-20 17:15:00,53.972,0.9997399557924846,0.06000996015936255,0.5498656317191699,6969540608.0,6712259.154337741,13265433.889521142
2020-07-20 17:16:00,53.684,0.9996732026143792,0.07081497797356827,0.5149314985662512,6970269696.0,6671222.0798028475,13177419.3172604
2020-07-20 17:17:00,53.895,0.9996744791666666,0.056126914660831514,0.7138615548314213,6971166720.0,6688338.6534574265,13203424.180196138
2020-07-20 17:18:00,53.836999999999996,0.9996089676746612,0.0648635477582846,0.6447590442467874,6972411904.0,6667535.973394695,13170509.588880414
2020-07-20 17:19:00,53.876999999999995,0.9995441224356888,0.051207729468599035,0.7181087743654875,6973173760.0,6240918.889820803,12318439.725746768
2020-07-20 17:20:00,53.909,0.9996094766987764,0.05588565022421525,0.7159434018005401,6974181376.0,6695763.912086565,13234312.677100802
2020-07-20 17:21:00,53.975,0.9996749658714164,0.05310304449648712,0.7190168995411694,6975385600.0,6699839.22743786,13248537.11951725
2020-07-20 17:22:00,53.961000000000006,0.9998699525326744,0.05559866962305987,0.7267229772505052,6976561152.0,6692621.713817419,13263159.228969967
2020-07-20 17:23:00,53.982,0.9998700032499188,0.06032934131736526,0.7324572677867734,6977699840.0,6668442.750672582,13214186.312077366
2020-07-20 17:24:00,53.93,0.9998698763825636,0.05657608695652173,0.7312987701784707,6978301952.0,6686477.360968369,13246179.631294966
2020-07-20 17:25:00,53.902,0.9998698086186696,0.055199115044247786,0.5846034261704287,6979293184.0,6708731.93299375,13272657.52595004
2020-07-20 17:26:00,53.943999999999996,0.9999349551190322,0.05607221006564552,0.7126146686669078,6980464640.0,6698818.215143559,13263045.686236175
2020-07-20 17:27:00,53.828,0.9999348152010952,0.0498051948051948,0.699844649348059,6981136384.0,6451495.055041089,12760580.115412068
2020-07-20 17:28:00,54.091,0.9997405293201868,0.048724489795918376,0.7221243560957906,6982680576.0,6693970.600202758,13259917.800566895
2020-07-20 17:29:00,53.856,0.9996742458792104,0.07174115456238361,0.7086191556227397,6505734144.0,6656779.010528698,13160814.89867542
2020-07-20 17:30:00,54.07,0.999675535366645,0.04879134860050891,0.7191481162817999,6506586112.0,6696879.391087979,13257984.020224627
2020-07-20 17:31:00,46.888000000000005,0.9996258325226371,0.8263157894736841,4.0339040774056665,6510456832.0,5702059.548089684,11270706.14304673
2020-07-20 17:32:00,36.632,0.9995210727969348,0.8644067796610169,4.0148442145404815,6510886912.0,4629896.126545318,9141152.9820423
2020-07-20 17:33:00,25.646,0.9998631823778904,0.8981481481481481,4.00881259920825,6511267840.0,2637613.542590839,5210144.646924687
2020-07-20 17:34:00,15.112,1.0,8.552631578947368,4.0151302924666945,6511636480.0,1815772.8689772,3595345.5748744383
2020-07-20 17:35:00,4.986000000000001,1.0,5.869565217391305,4.015728838448618,6512230400.0,669622.6072451875,1336943.0413376559
2020-07-20 17:36:00,3.537,1.0,0.89,4.0072231961473594,6512549888.0,426805.948445374,861400.2485682254
2020-07-20 17:37:00,3.34,1.0,0.9910714285714286,4.004433402876622,6512783360.0,404023.01297543757,824662.3986561769
2020-07-20 17:38:00,3.435,1.0,0.9375,4.009362043588258,6512861184.0,411463.1673969201,833534.3456976893
2020-07-20 17:39:00,3.5469999999999997,1.0,1.1874999999999991,2.7261244792576944,6513037312.0,435914.1863948394,893302.3084505216
2020-07-20 17:40:00,3.221,1.0,0.9516129032258066,4.011861306089957,6513111040.0,388473.0398840364,794821.5372361038
2020-07-20 17:41:00,11.467,0.9996940024479803,0.0486875,0.7119825336324346,6508666880.0,1338394.6227052892,2682951.333922721
2020-07-20 17:42:00,21.933000000000003,0.9996800511918092,0.06215498938428875,0.7114949762072925,6509858816.0,2751373.87720101,5455483.939425602
2020-07-20 17:43:00,32.067,0.9996717365138416,0.05789170506912442,0.688740175797451,6510710784.0,3879651.944711402,7689792.4946294315
2020-07-20 17:44:00,41.754,0.9996638655462184,0.07102272727272728,0.6655671697893324,6511812608.0,5108406.506830488,10111511.482642038
2020-07-20 17:45:00,51.611000000000004,0.9996600720647224,0.054595588235294125,0.6879212696158591,6513065984.0,6401786.690780668,12645172.42815642
2020-07-20 17:46:00,50.761,0.9997235086749152,0.06409999999999999,0.7034045109284478,6513532928.0,6301406.935291469,12439993.60924614
2020-07-20 17:47:00,50.273999999999994,0.9995812395309884,0.055253623188405813,0.7037102064011689,6514331648.0,6240739.284097935,12322256.338680195
2020-07-20 17:48:00,50.281000000000006,0.9995115143056524,0.05338669950738917,0.7003421289250997,6515462144.0,6243932.50827947,12312840.09475866
2020-07-20 17:49:00,51.077,0.9994504362162534,0.053395784543325525,0.7279740191317012,6516355072.0,6349772.9052142035,12534714.09814768
2020-07-20 17:50:00,51.846000000000004,0.9995262587980508,0.04865107913669065,0.7142220388959922,6517252096.0,6435024.434733448,12706742.20147277
2020-07-20 17:51:00,52.691,0.9996670440167809,0.055474040632054175,0.7130115300511434,6518403072.0,6531604.588794057,12903263.02181909
2020-07-20 17:52:00,53.449,0.9996717652465044,0.055764966740576495,0.7301433753359025,6519119872.0,6619903.742636425,13083066.132844193
2020-07-20 17:53:00,53.934,0.9997397696961812,0.056633771929824564,0.711286645127354,6520238080.0,6697077.930859899,13233945.195598725
2020-07-20 17:54:00,53.975,0.99980497952285,0.06369485294117648,0.7314041195868229,6521438208.0,6682255.284191675,13211528.489681944
2020-07-20 17:55:00,53.726000000000006,0.9997387669801464,0.06539923954372624,0.6971850249682491,6522892288.0,6648457.691508725,13163523.897880787
2020-07-20 17:56:00,53.881,0.9998046366241208,0.06072134387351779,0.6280787732209356,6523170816.0,6695370.3072389085,13234168.690892035
2020-07-20 17:57:00,53.653,0.9998038061604864,0.06956521739130435,0.7113538547525552,6524350464.0,6647011.049332436,13134489.988313206
2020-07-20 17:58:00,53.846000000000004,0.999804509318389,0.05294811320754717,0.554952878898616,6525452288.0,6412201.045057245,12651664.706756964
2020-07-20 17:59:00,53.784,0.9998042925174504,0.05605203619909503,0.7117578076949489,6526271488.0,6688451.054614536,13196904.154305825
2020-07-20 18:00:00,53.842,0.9998696643857936,0.0615234375,0.7250995341275617,6527148032.0,6668158.737307716,13158243.651569575
2020-07-20 18:01:00,53.803999999999995,0.9998043563323332,0.05729166666666665,0.7035049934590911,6528471040.0,6668717.57176776,13160529.089889186
2020-07-20 18:02:00,53.111999999999995,0.9998018101341084,0.05390818858560794,0.6571473504443948,6529040384.0,6568563.516162232,12999741.618877573
2020-07-20 18:03:00,52.34,0.9997988871757056,0.05835214446952596,0.6780429436658723,6530301952.0,6477413.981429,12817621.677127725
2020-07-20 18:04:00,51.641999999999996,0.9996602799293384,0.056057007125890734,0.607552379292358,6531067904.0,6396805.894906354,12649967.301190313
2020-07-20 18:05:00,50.905,0.9997932175351528,0.056850117096018726,0.6816788712988481,6532227072.0,6309257.918689627,12470325.633410705
2020-07-20 18:06:00,50.386,0.999791086350975,0.05664705882352941,0.6668812102100075,6533197824.0,6244189.651539311,12347832.572399892
2020-07-20 18:07:00,50.372,0.9997213708553916,0.05863431151241536,0.6823181304789023,6534094848.0,6255496.314680083,12360383.29706942
2020-07-20 18:08:00,50.151,0.9997201427272092,0.058957845433255274,0.6846643240804202,6534955008.0,6228371.596435858,12324826.327058105
2020-07-20 18:09:00,50.318999999999996,0.9997210794226344,0.059624145785876985,0.6984770651028042,6535684096.0,6241090.94844754,12337524.428974668
2020-07-20 18:10:00,50.105,0.9995098039215686,0.07334123222748815,0.6607907042567573,6536871936.0,6203520.504720577,12264983.561163565
2020-07-20 18:11:00,50.323,0.9995119230232884,0.047631578947368435,0.6683787414323807,6537785344.0,6234220.3960962575,12328938.15190401
2020-07-20 18:12:00,50.228,0.9995808592385608,0.0635809312638581,0.6833482735985923,6538592256.0,6203545.75402255,12260224.147427125
2020-07-20 18:13:00,50.323,0.9995816483056756,0.04996498599439776,0.6659035646437874,6539550720.0,6235321.595488087,12318087.890694896
2020-07-20 18:14:00,50.351000000000006,0.9997212543554008,0.053616751269035534,0.6847260333950669,6540390400.0,6242290.175222565,12333345.137503006
2020-07-20 18:15:00,50.396,0.9998607533245144,0.050797872340425536,0.6668265241975977,6541590528.0,6253066.408935294,12363618.960271707
2020-07-20 18:16:00,50.375,0.9999303475656476,0.057972665148063776,0.697485055748358,6542598144.0,6242326.509541685,12333992.653142158
2020-07-20 18:17:00,50.425,0.999930415419943,0.058988764044943826,0.677465396704783,6543642624.0,6221727.3612429015,12291416.009290602
2020-07-20 18:18:00,50.431999999999995,0.999930425102623,0.048972602739726034,0.6889530356141668,6544515072.0,6241704.427334638,12339362.392814802
2020-07-20 18:19:00,50.379,0.9999303524167712,0.056931279620853086,0.6627569612248295,6545342464.0,6232178.859570067,12334707.406223856
2020-07-20 18:20:00,50.396,0.9997911299867716,0.04798177083333333,0.4780769040504877,6546165760.0,6255816.260281751,12351338.93784234
2020-07-20 18:21:00,50.232,0.9996507404302878,0.05526315789473684,0.6546833521717454,6547263488.0,6252593.475188305,12366508.044988494
2020-07-20 18:22:00,50.512,0.9996526813003612,0.04944598337950139,0.6891017416326211,6548135936.0,6247003.846126428,12364559.206821082
2020-07-20 18:23:00,50.351000000000006,0.9995818815331009,0.06934306569343067,0.6576220810186493,6549274624.0,6226312.631005804,12338346.638244266
2020-07-20 18:24:00,50.53,0.9995139226442608,0.062136929460580914,0.6994743562260421,6550016000.0,6261613.8564898865,12412101.207338694
2020-07-20 18:25:00,50.434,0.9996521497147628,0.06447649572649572,0.6808365151827118,6550929408.0,6250102.873879471,12388835.63681548
2020-07-20 18:26:00,50.463,0.9997218745654288,0.0502016129032258,0.6870365517034885,6551867392.0,6241101.847317735,12349034.728579845
2020-07-20 18:27:00,50.386,0.9997214484679664,0.05552184466019418,0.6851602946707518,6553178112.0,6247197.261078229,12349519.606638405
